plate_x,plate_z,zone,pred_League_2018,pred_Soto_2018,pred_League_2025,pred_Anthony_2025,pred_se_League_2018,pred_se_Soto_2018,pred_se_League_2025,pred_se_Anthony_2025,soto_effect,anthony_effect,did,did_se,z,significant,metric
-0.054054054054053946,1.2432432432432432,Chase,0.5071910812481103,0.33325871152417347,0.4995504544027017,0.3355556082028031,0.001888712182477341,0.021154097908837956,0.0018825904836977353,0.025902788816445366,-0.17393236972393683,-0.16399484619989857,0.009937523524038261,0.03354939205773507,0.2962057704931523,FALSE,Swing
0,1.2432432432432432,Chase,0.5070539457004654,0.3317435871675624,0.4992911869686096,0.3356270829456174,0.0018844525799541565,0.021119839896461882,0.0018765780734144772,0.025937096704262527,-0.17531035853290294,-0.1636641040229922,0.011646254509910747,0.03355373793618477,0.347092611024755,FALSE,Swing
0.05405405405405439,1.2432432432432432,Chase,0.5057814711813255,0.329213189681204,0.4978698022183869,0.33467533607215183,0.0018823639464199075,0.021106892589785674,0.0018729183103686148,0.026005559911857587,-0.17656828150012155,-0.16319446614623506,0.013373815353886487,0.03359823177118194,0.3980511666497149,FALSE,Swing
0.10810810810810834,1.2432432432432432,Chase,0.503381569761401,0.32568685493122385,0.49529465981002646,0.3327119718254334,0.0018821134553290945,0.021114921416806983,0.0018712870481016957,0.02610837752673865,-0.17769471483017718,-0.16258268798459308,0.015112026845584103,0.03368280495730381,0.4486570184620921,FALSE,Swing
0.16216216216216228,1.2432432432432432,Chase,0.4998632610372613,0.32118981304116173,0.4915754922123133,0.3297541627883672,0.0018832805879654554,0.02114320020100345,0.00187127985868151,0.026245067326787597,-0.17867344799609958,-0.16182132942394606,0.01685211857215352,0.03380661041586158,0.4984858986113184,FALSE,Swing
0.21621621621621623,1.2432432432432432,Chase,0.49523695649355653,0.31575327379910473,0.48672371439645784,0.32582463246858606,0.0018853503019182,0.021190509043119338,0.0018724085282609097,0.02641436115165482,-0.1794836826944518,-0.16089908192787178,0.01858460076658003,0.03396787611868339,0.5471228375199448,FALSE,Swing
0.2702702702702702,1.2432432432432432,Chase,0.48951430781404637,0.30941398487883187,0.48075225158052914,0.3209511576564094,0.001887563334385913,0.02125498160285349,0.0018739737345332345,0.02661404285420152,-0.1801003229352145,-0.15980109392411973,0.020299229011094766,0.03416366773169932,0.5941759289579963,FALSE,Swing
0.32432432432432456,1.2432432432432432,Chase,0.48271097466058527,0.30221643383890023,0.4736785583237418,0.3151686869685311,0.0018895429965794027,0.021334144743418944,0.0018756182380902865,0.02684100689809634,-0.18049454082168503,-0.15850987135521066,0.02198466946647437,0.03439002325890148,0.6392746320921396,FALSE,Swing
0.3783783783783785,1.2432432432432432,Chase,0.47484873750736917,0.29421414460150747,0.46552690573098504,0.3085206621725562,0.0018916308731403693,0.021424857466660993,0.0018776151015975535,0.02709120204747976,-0.1806345929058617,-0.15700624355842885,0.023628349347432853,0.0346419031185366,0.6820742286179282,FALSE,Swing
0.43243243243243246,1.2432432432432432,Chase,0.4659527428032962,0.28546624569350537,0.456325329538127,0.30105576845292215,0.0018938924240792612,0.021522970749492786,0.001879995477622477,0.027359248364350223,-0.1804864971097908,-0.15526956108520484,0.025216936024585968,0.0349125758496217,0.7222880412262451,FALSE,Swing
0.48648648648648685,1.2432432432432432,Chase,0.4560531607373172,0.27603809193308254,0.44610739986712533,0.2928286801882024,0.0018963238877147172,0.021623350306551808,0.0018827286149688985,0.02763846450738292,-0.18001506880423468,-0.15327871967892293,0.026736349125311754,0.03519367429141861,0.7596918953083271,FALSE,Swing
0.5405405405405408,1.2432432432432432,Chase,0.4451862989196406,0.2660011828872999,0.43491337881737396,0.28390018294041325,0.0018989058580071094,0.021719916111034906,0.001885767771551334,0.027920906855373722,-0.17918511603234072,-0.15101319587696072,0.028171920155380004,0.03547525558812289,0.7941287437774504,FALSE,Swing
0.5945945945945947,1.2432432432432432,Chase,0.4333955825813717,0.25543278939758773,0.4227912113859698,0.27433706535708025,0.0019016126914095095,0.021805744110690195,0.0018890567355821506,0.028197472652691197,-0.17796279318378394,-0.14845414602888957,0.029508647154894374,0.03574594531409886,0.8255103311886851,FALSE,Swing
0.6486486486486487,1.2432432432432432,Chase,0.42073252101429753,0.2444154142626783,0.40979746915088094,0.26421189995069744,0.0019044169735118383,0.02187324764362865,0.0018925338055148992,0.0284580890770054,-0.17631710675161924,-0.1455855692001835,0.030731537551435734,0.03599319775469106,0.8538151503204641,FALSE,Swing
0.7027027027027026,1.2432432432432432,Chase,0.4072581478008651,0.2330364579369509,0.39599870390142433,0.2536031025256259,0.0019072454750274572,0.02191447034742548,0.0018960963679386547,0.028692030989737237,-0.1742216898639142,-0.14239560137579843,0.03182608848811577,0.03620372107481157,0.8790833522982394,FALSE,Swing
0.756756756756757,1.2432432432432432,Chase,0.3930431669068538,0.22138684128158087,0.38147151710491,0.24259391443028971,0.001910112011378096,0.02192140013650691,0.0018997209207923603,0.02888826603411762,-0.17165632562527294,-0.1388776026746203,0.03277872295065265,0.03636395421122002,0.9014070021169163,FALSE,Swing
0.810810810810811,1.2432432432432432,Chase,0.3781597242312602,0.20955400744879055,0.3662946383988865,0.23126522627620158,0.0019135744928521214,0.021885758252398784,0.0019037994098296865,0.02903517041110221,-0.16860571678246966,-0.1350294121226849,0.033576304659784756,0.03645975527368154,0.9209141533657468,FALSE,Swing
0.8648648648648649,1.2432432432432432,Chase,0.36269032934319134,0.19762711185530937,0.35055727418022464,0.2197015787159084,0.0019177472118942645,0.021799821554853657,0.0019083095346093067,0.02912149473479181,-0.16506321748788197,-0.13085569546431625,0.03420752202356572,0.036477569478524444,0.9377686757256354,FALSE,Swing
0.9189189189189193,1.2432432432432432,Chase,0.34672698122631945,0.1856951430491361,0.33435805561711074,0.2079895527157366,0.0019224069748005907,0.021656804441733627,0.001912918903761278,0.029136828396823876,-0.16103183817718336,-0.12636850290137414,0.034663335275809226,0.0364050388677527,0.9521576230622772,FALSE,Swing
0.9729729729729732,1.2432432432432432,Chase,0.33036960134399546,0.17384483693289,0.3178032856721333,0.19621584998036723,0.001927096011308266,0.021451172652259154,0.0019170830509028282,0.0290720084769984,-0.15652476441110547,-0.12158743569176605,0.03493732871933941,0.036231524829967575,0.9642798331921786,FALSE,Swing
1.0270270270270272,1.2432432432432432,Chase,0.3137247000437683,0.16215905573898046,0.3010053721686829,0.1844657820920695,0.0019311941817458983,0.021178935361975924,0.0019201204017191772,0.028919531697542467,-0.15156564430478783,-0.11653959007661338,0.03502605422817445,0.03594861596774798,0.9743366548408644,FALSE,Swing
1.0810810810810811,1.2432432432432432,Chase,0.2969039315564518,0.1507154144971359,0.2840811320118881,0.17282192343754832,0.0019340044985495044,0.020837880763812884,0.0019212993215046712,0.028673927409807173,-0.14618851705931588,-0.1112592085743398,0.03492930848497608,0.03555057175789158,0.9825245209234197,FALSE,Swing
1.135135135135135,1.2432432432432432,Chase,0.280023004294399,0.1395854391468884,0.2671504286003168,0.16136324636351698,0.0019348893796633983,0.02042778080597352,0.0019199710873718412,0.028332122595925872,-0.14043756514751063,-0.10578718223679981,0.03465038291071082,0.03503474682847518,0.9890290653548561,FALSE,Swing
1.1891891891891895,1.2432432432432432,Chase,0.2632024399371024,0.12883504873095525,0.25033657414857163,0.15016566832705194,0.0019335530825761202,0.019950694849262575,0.001915835885538371,0.027893967469772726,-0.13436739120614716,-0.10017090582151969,0.03419648538462747,0.03440221941730776,0.9940197453488483,FALSE,Swing
1.2432432432432434,1.2432432432432432,Chase,0.24654728968889963,0.1185134373621118,0.2337466673732113,0.13928916629829374,0.0019292470789789105,0.019409392384097217,0.0019081649909457397,0.027360314118902135,-0.12803385232678782,-0.09445750107491754,0.03357635125187028,0.0336552282614346,0.9976563222524714,FALSE,Swing
1.2972972972972974,1.2432432432432432,Chase,0.23015586190832962,0.10865960904233157,0.21747988796542805,0.12878469537728587,0.0019209612428747376,0.01880796630807046,0.001896029677695799,0.026733892054376176,-0.12149625286599805,-0.08869519258814218,0.03280106027785587,0.03279825607644225,1.0000854984913552,FALSE,Swing
1.3513513513513518,1.2432432432432432,Chase,0.21412502135496472,0.0993062484598011,0.20163240274058114,0.11869830955625042,0.0019079922516065727,0.018152286158072843,0.001878837820062715,0.026020027719773884,-0.11481877289516362,-0.08293409318433072,0.031884679710832906,0.031838935303942766,1.0014367442395122,FALSE,Swing
1.4054054054054057,1.2432432432432432,Chase,0.19854501743604805,0.09047776450754073,0.1862923277660384,0.1090685549457608,0.0018899709233766349,0.01744949912851916,0.0018563385686109033,0.025226108727684902,-0.10806725292850732,-0.0772237728202776,0.03084348010822971,0.030787327983274108,1.0018238713338847,FALSE,Swing
1.4594594594594597,1.2432432432432432,Chase,0.18349717080326247,0.08219016970435879,0.17153751933783065,0.09992588708614004,0.0018669101070797136,0.016707689387091735,0.0018286514286037301,0.02436122430649767,-0.10130700109890368,-0.07161163225169061,0.029695368847213077,0.029655445600467404,1.0013462366164898,FALSE,Swing
1.5135135135135136,1.2432432432432432,Chase,0.16905240575980413,0.07445147823232104,0.15743425009493972,0.0912926649584312,0.001839217906496617,0.015935559745447504,0.0017962634365536853,0.023435805410221715,-0.09460092752748309,-0.06614158513650852,0.02845934239097457,0.028456779938488858,1.0000900471694707,FALSE,Swing
1.5675675675675675,1.2432432432432432,Chase,0.15527064768768634,0.06726251698059582,0.1440367692856969,0.08318364279026795,0.0018076906512245648,0.01514216256918146,0.0017600079331045095,0.0224613029729926,-0.088008130707090515,-0.06085312649542894,0.027155004211661574,0.0272058925957448,0.9981295087487339,FALSE,Swing
1.621621621621622,1.2432432432432432,Chase,0.14220297829599174,0.06061893171094272,0.13138948141248497,0.07560796651315141,0.001773617247919025,0.014336908234075617,0.0017211419048817488,0.021450237217927427,-0.08158404658504902,-0.055781514899333556,0.02580253168571546,0.02591848109007393,0.9955263811966637,FALSE,Swing
1.6756756756756759,1.2432432432432432,Chase,0.1298816810804029,0.05450744297235754,0.11951789629819606,0.06856414505477525,0.0017380172657170167,0.013528269694741414,0.0016806592618012588,0.020414347281540162,-0.07537423810804536,-0.05095375124342082,0.024420486864624544,0.024609042554215595,0.9923379510122895,FALSE,Swing
1.7297297297297298,1.2432432432432432,Chase,0.11831600942893751,0.04890513224409645,0.10842514410917166,0.06203855131546902,0.001701244929851231,0.012722942603235777,0.0016389567985018207,0.019363278063908,-0.06941087718484107,-0.046386592793702636,0.023024284391138433,0.023289272628490412,0.9886218757631867,FALSE,Swing
1.7837837837837842,1.2432432432432432,Chase,0.10751074154156039,0.04378864507830722,0.0981095161888322,0.05601643918214615,0.001664132615645822,0.011927600686284751,0.0015968423645834914,0.018307047639280392,-0.06372209646325316,-0.04209307700668605,0.021629019456567117,0.02197122878443823,0.9844246613956571,FALSE,Swing
1.8378378378378382,1.2432432432432432,Chase,0.09746271638457392,0.03913285351502909,0.08856144410417532,0.05048013498504885,0.0016276313124514322,0.011148359178452331,0.0015552081266573758,0.01725523878671504,-0.05832986286954483,-0.03808130911912647,0.020248553750418355,0.020666326087740678,0.9797848763467375,FALSE,Swing
1.891891891891892,1.2432432432432432,Chase,0.08816075779259021,0.034911068831872026,0.07976365499174565,0.04540914213839763,0.0015926452528459238,0.010390591014633962,0.0015148846350578672,0.016216673491532534,-0.05324968896071818,-0.034354512853348014,0.018895176107370168,0.01938494970649429,0.974734337383396,FALSE,Swing
1.945945945945946,1.2432432432432432,Chase,0.07958654679411913,0.031095589735915,0.07169219036937656,0.040780705599952366,0.0015599270057235026,0.009658864035936762,0.0014765527470601333,0.015199255559965088,-0.04849095705820412,-0.030911484769424194,0.01757947228877993,0.018136278678931868,0.969298751965101,FALSE,Swing
2,1.2432432432432432,Chase,0.07171589158407668,0.027658323678817525,0.06431776037199172,0.036570519404124695,0.0015300115837232537,0.0089569494111455,0.0014406922206954772,0.014209918380129716,-0.04405756790525915,-0.027747240967867022,0.01631032693739213,0.01692823832077242,0.9634981873676683,FALSE,Swing
-2,1.2837837837837838,Chase,0.06192175167805758,0.0371558750166788,0.057051935642991415,0.02955009570954895,0.0018655016308565004,0.011349847242696894,0.0018338623641155163,0.011132764172697462,-0.024765876661378777,-0.027501839933442466,-0.0027359632720636885,0.016112126428957107,-0.1698077087544788,FALSE,Swing
-1.945945945945946,1.2837837837837838,Chase,0.07004929063110166,0.04204945863637946,0.0648007929913178,0.03367422467629923,0.0019458326531237163,0.012238156928323932,0.0019235535260297074,0.01210888595005644,-0.027999831994722196,-0.031126568315018574,-0.0031267363202963777,0.01743226683008326,-0.17936487266822335,FALSE,Swing
-1.8918918918918919,1.2837837837837838,Chase,0.07904972105836791,0.047486960645796404,0.07341560929303825,0.03829662936357535,0.0020218566708957108,0.013152524004276273,0.0020095943015878796,0.013129479853130297,-0.03156276041257151,-0.035118979929462904,-0.003556219516891397,0.018801555854541345,-0.1891449593003988,FALSE,Swing
-1.8378378378378377,1.2837837837837838,Chase,0.0889645393744139,0.05350157784021469,0.0829425303111751,0.04345539010542847,0.0020923630432943584,0.01408497949946145,0.0020906101228544832,0.014187846948935802,-0.03546296153419921,-0.03948714020574663,-0.004024178671547425,0.02020965814499102,-0.19912156072490622,FALSE,Swing
-1.7837837837837838,1.2837837837837838,Chase,0.09982562351719038,0.06012258305927318,0.09341869723097065,0.04918645722501229,0.002156276013671495,0.015026293228442695,0.0021653116467060187,0.01527567366217309,-0.0397030404579172,-0.044232240005958365,-0.004529199548041166,0.021644255468711487,-0.20925642624152574,FALSE,Swing
-1.7297297297297298,1.2837837837837838,Chase,0.11165271517482823,0.06737387415668529,0.10486961359115167,0.055522310840148734,0.0022127042206955927,0.01596610516379006,0.0022325506463356706,0.01638305418270102,-0.044278841018142945,-0.049347302751002936,-0.005068461732859991,0.02309115243575467,-0.21949799807357873,FALSE,Swing
-1.6756756756756757,1.2837837837837838,Chase,0.12445100396471497,0.07527246230558451,0.11730655845682582,0.06249048880965603,0.0022609986448430706,0.016893144315309094,0.002291387061096397,0.017498604121359874,-0.04917854165913045,-0.05481606964716979,-0.005637527988039341,0.024534507139734332,-0.22977954910327927,FALSE,Swing
-1.6216216216216215,1.2837837837837838,Chase,0.13820893051535785,0.08382693355583909,0.1307241672026828,0.07011200407556752,0.0023008117490306555,0.017795530231991333,0.002341160508294534,0.018609670064889484,-0.05438199695951876,-0.06061216312711527,-0.006230166167596515,0.025957185583029542,-0.24001701369618877,FALSE,Swing
-1.5675675675675675,1.2837837837837838,Chase,0.1528962828320913,0.09303589007319588,0.14509826154805622,0.0783996539897648,0.0023321569017060203,0.018661143708901276,0.002381564804133051,0.019702631552025965,-0.05986039275889543,-0.06669860755829142,-0.006838214799395989,0.027341228599490827,-0.2501063467032106,FALSE,Swing
-1.5135135135135136,1.2837837837837838,Chase,0.168463147083157,0.10288673167013324,0.1603845146489686,0.08735652273514789,0.0023553618337230483,0.01947807766245349,0.002412629273348268,0.020763320809071496,-0.06557641541302375,-0.07302799191382071,-0.007451576500796961,0.02866844100789869,-0.25992262707078884,FALSE,Swing
-1.4594594594594594,1.2837837837837838,Chase,0.18484131073495685,0.11335593662008757,0.17651962736485688,0.09697567347323958,0.002370684674970592,0.020235213876637015,0.0024343922410112132,0.021777630250790266,-0.07148537411486929,-0.0795439538916173,-0.00805857977674801,0.029921154245526934,-0.2693271693538603,FALSE,Swing
-1.4054054054054053,1.2837837837837838,Chase,0.20194429837706196,0.12440815804266837,0.19342111266622883,0.10723884197231819,0.002378452018096159,0.020922654059733092,0.0024470331679257427,0.022732005908230307,-0.07753614033439359,-0.08618227069391064,-0.008646130359517057,0.031082898044461647,-0.27816358523421614,FALSE,Swing
-1.3513513513513513,1.2837837837837838,Chase,0.21966757229747794,0.13599518929882773,0.2109872479515793,0.11811498547996706,0.0023792498000570917,0.02153210820338364,0.0024510527389983547,0.02361394184215259,-0.08367238299865021,-0.09287226247161225,-0.009199879472962039,0.032139048245820985,-0.2862523931198956,FALSE,Swing
-1.2972972972972974,1.2837837837837838,Chase,0.23789067063753255,0.14805615092834187,0.2290990546694463,0.12955986162390204,0.0023738438882667575,0.022057294195084436,0.0024472051778729755,0.024412545171543856,-0.08983451970919068,-0.09953919304554426,-0.009704673336353581,0.03307749290604783,-0.29339204648666695,FALSE,Swing
-1.2432432432432432,1.2837837837837838,Chase,0.25648001496273964,0.1605180960310451,0.24762302431242353,0.14151601864794086,0.0023630968656265777,0.02249423758023907,0.00243641894275971,0.0251190414884822,-0.09596191893169453,-0.10610700566448267,-0.010145086732788133,0.03388919198914755,-0.29936053760257636,FALSE,Swing
-1.189189189189189,1.2837837837837838,Chase,0.2752921151107658,0.1732969354123632,0.2664143215532379,0.15391314807913356,0.0023478888976335506,0.02284144054490412,0.0024197134479419717,0.025727174223672874,-0.10199517969840258,-0.11250117347410435,-0.010505993775701772,0.03456857670120929,-0.3039174527348778,FALSE,Swing
-1.135135135135135,1.2837837837837838,Chase,0.29417680481897734,0.18629850751266314,0.28532009293104377,0.1666686730873277,0.0023290373550228964,0.023099896945763778,0.0023981085763423032,0.02623345481279724,-0.10787829730631421,-0.11865141984371608,-0.010773122537401869,0.03511373990427394,-0.3068064685439729,FALSE,Swing
-1.0810810810810811,1.2837837837837838,Chase,0.31298055131225133,0.19941990600915538,0.3041829150072999,0.17968869354009515,0.002307193093605952,0.02327296630541809,0.002372507857537802,0.026637260462240093,-0.11356064530309595,-0.12449422146720474,-0.010933576164108783,0.03552642029661315,-0.3077590163271,FALSE,Swing
-1.027027027027027,1.2837837837837838,Chase,0.33155473136365,0.2125549867627604,0.3228493545018033,0.19287289458166332,0.002282750017311879,0.023366358004701184,0.0023435792581416506,0.026941069419799582,-0.11899974460088958,-0.12997645992013998,-0.010976715319250402,0.035812165799725834,-0.30650800012029533,FALSE,Swing
-0.9729729729729728,1.2837837837837838,Chase,0.34976088925645643,0.2255982244131141,0.3411755479696803,0.20611823607132812,0.002256054962469957,0.02338781951706628,0.002311921064890304,0.027150313447978972,-0.12416266484334232,-0.13505731189835218,-0.010894647055009865,0.03598005537920061,-0.302796839532044,FALSE,Swing
-0.9189189189189189,1.2837837837837838,Chase,0.36746822808510954,0.23844285296672835,0.3590248769510344,0.2193175492066742,0.002227541469731793,0.0233464184994663,0.0022781842917056435,0.027272682310496215,-0.1290253751183812,-0.1397073277443602,-0.010681952625979013,0.03604173305805126,-0.29637733037903413,FALSE,Swing
-0.8648648648648649,1.2837837837837838,Chase,0.38455553960835404,0.25098264538740156,0.3762701291996039,0.23236150599345604,0.0021976872057166775,0.023252060856342426,0.0022430271681699635,0.027317664008986706,-0.13357289422095248,-0.14390862320614786,-0.010335728985195386,0.03601074979650186,-0.2870178778171238,FALSE,Swing
-0.8108108108108107,1.2837837837837838,Chase,0.4009131432809662,0.263114042997785,0.3927956604102899,0.24514101480461242,0.0021669822811452855,0.023115027283035643,0.0022070818073700905,0.027296050830693648,-0.1377991002831812,-0.14765464560567748,-0.009855545322496273,0.035901892701618324,-0.27451325211197075,FALSE,Swing
-0.7567567567567566,1.2837837837837838,Chase,0.4164437934600328,0.27473774573327203,0.4084984833505527,0.25754919046027236,0.0021358978902028744,0.022945516162991578,0.0021709252914708026,0.027219394787888894,-0.14170604772676076,-0.15094929289028036,-0.009243245163519598,0.03573047916028529,-0.25869356864918674,FALSE,Swing
-0.7027027027027026,1.2837837837837838,Chase,0.431062608241489,0.28575969479471686,0.4232883283005855,0.2694827857955806,0.0021048353186974384,0.022753227127534203,0.002135035539086491,0.027099459411305357,-0.14530291344677215,-0.1538055425050049,-0.008502629058232736,0.03551167066717846,-0.2394319641540059,FALSE,Swing
-0.6486486486486487,1.2837837837837838,Chase,0.44469595764639863,0.2960912771980509,0.43708660543110733,0.28084287678400166,0.0020740401108694344,0.022547002832943235,0.002099716786142272,0.026947699183877266,-0.14860468044834774,-0.15624372864710567,-0.007639048198757936,0.03525983949221823,-0.21665011267121215,FALSE,Swing
-0.5945945945945945,1.2837837837837838,Chase,0.4572838493569335,0.3056526376773247,0.4498289160225743,0.2915384890576213,0.002043709074665951,0.022334721112425168,0.0020651981408066527,0.026775012826490627,-0.1516312116796088,-0.158290426964953,-0.006659215285344189,0.034988324755140986,-0.19032678277532342,FALSE,Swing
-0.5405405405405403,1.2837837837837838,Chase,0.4687852050996475,0.31437879545354985,0.46147051586860616,0.3014929441772063,0.0020144016340841006,0.022123419597280918,0.0020320158392380717,0.02659175184941762,-0.15440640964609764,-0.15997757169139987,-0.005571162045302225,0.034709564437092465,-0.16050797915944426,FALSE,Swing
-0.4864864864864864,1.2837837837837838,Chase,0.47916958894945433,0.3222138397566005,0.4719778796361819,0.31063871873064963,0.0019867582403295843,0.021918980496859686,0.0020007731163622705,0.026407186834671616,-0.15695574919285382,-0.16133916090553224,-0.00438341171267842,0.0344344525716853,-0.1272972672805841,FALSE,Swing
-0.43243243243243246,1.2837837837837838,Chase,0.4884136266049109,0.32910882319173557,0.4813250268784817,0.31891566968074037,0.0019613128665049123,0.021726082560881356,0.0019719721304991985,0.026229314366352403,-0.15930480341317532,-0.16240935719774136,-0.003104553784566033,0.034172138034003034,-0.09085044024687138,FALSE,Swing
-0.3783783783783783,1.2837837837837838,Chase,0.496500398494333,0.3350221434920087,0.48949288265513974,0.3262715628664403,0.0019384774572226158,0.02154832952300092,0.001945999801764056,0.026064892690589255,-0.16147825500232427,-0.16322131978869941,-0.001743064786375148,0.033930130360557004,-0.051372180650429235,FALSE,Swing
-0.3243243243243241,1.2837837837837838,Chase,0.5034183564352903,0.3399194001768199,0.49646814510998666,0.3326620254824481,0.0019185162115626115,0.021388394592187936,0.0019231043307835732,0.025919515391742445,-0.16349895625847044,-0.16380611962753855,-3.071633690681086e-4,0.0337144440276718,-0.009110735114480848,FALSE,Swing
-0.2702702702702702,1.2837837837837838,Chase,0.5091599784851643,0.3437728910955241,0.5022418813116775,0.33805007891631306,0.0019015175994784494,0.021248169192811726,0.0019033703725870083,0.02579771137193064,-0.16538708738964014,-0.1641918023953644,0.001195284994275736,0.03352976579148982,0.03564847430515339,FALSE,Swing
-0.21621621621621623,1.2837837837837838,Chase,0.5137201130144965,0.34656069492768904,0.5068078019007284,0.34240520195758933,0.0018873361227389695,0.021128892590219047,0.0018866667061668899,0.025703043723995178,-0.16715941808680745,-0.16440259994313905,0.0027568181436684047,0.03337960616404836,0.0825898942641704,FALSE,Swing
-0.16216216216216206,1.2837837837837838,Chase,0.51709555738145,0.34826680464581977,0.5101618137181007,0.34570336488073966,0.001875632698715245,0.02103131879515499,0.0018726826159391372,0.025638270553507956,-0.1688287527356302,-0.164458448837361,0.004370303898269201,0.03326653311421019,0.13137238807738502,FALSE,Swing
-0.10810810810810789,1.2837837837837838,Chase,0.5192902209422974,0.3488864567571331,0.5123073508168533,0.34793213403553347,0.0018663924173972979,0.020956117733514877,0.0018613926645045836,0.025605791531275356,-0.17040376418516429,-0.16437521678131983,0.006028547403844453,0.03319282503360115,0.1816220040849715,FALSE,Swing
-0.054054054054053946,1.2837837837837838,Chase,0.5203118462358634,0.34842340385055326,0.5132519853910678,0.34908788240893723,0.0018597482137105,0.020903840061965388,0.001852901485147992,0.025607596526242067,-0.1718884423853101,-0.16416410298213052,0.00772433940317957,0.033160389571280625,0.23293874116211905,FALSE,Swing
0,1.2837837837837838,Chase,0.5201676945768875,0.34688603817802904,0.5130029685634693,0.3491718145389522,0.0018556447536515858,0.020874767820704822,0.0018471422321695366,0.02564509340800057,-0.17328165639885845,-0.1638311540245171,0.009450502374341363,0.03317050043865824,0.2849068373815478,FALSE,Swing
0.05405405405405439,1.2837837837837838,Chase,0.5188649631887454,0.34428789316041536,0.5115676675298579,0.34819026922522106,0.0018538765377502748,0.02086893407780466,0.0018439098534768405,0.025719138609842193,-0.17457707002833006,-0.16337739830463688,0.011199671723693183,0.033223837257923744,0.3370974772344248,FALSE,Swing
0.10810810810810834,1.2837837837837838,Chase,0.5164112139333924,0.34064808526227564,0.5089540207021309,0.3461549764734847,0.001854124455172722,0.020886095297262344,0.0018428942571667932,0.025830016372767314,-0.17576312867111676,-0.16279904422864622,0.012964084442470547,0.03332045556894623,0.3890728449269081,FALSE,Swing
0.16216216216216228,1.2837837837837838,Chase,0.5128146987426259,0.33599157108573663,0.5051708898717548,0.34308315269282746,0.0018559693006025113,0.02092565294949184,0.0018436936610391579,0.025977362222035248,-0.17682312765688923,-0.16208773717892738,0.014735390477961852,0.03345967913381621,0.44039246219397987,FALSE,Swing
0.21621621621621623,1.2837837837837838,Chase,0.5080846839380382,0.3303493004358094,0.5002284105166539,0.33899752215914863,0.0018588764702328789,0.020986535063197587,0.0018458028980602149,0.02616004272121377,-0.17773538350222878,-0.16123088835750526,0.01650449514472352,0.03363993013079284,0.4906221588616163,FALSE,Swing
0.2702702702702702,1.2837837837837838,Chase,0.5022318992306068,0.32375837584398237,0.4941384746877309,0.333926379517934,0.0018621941658904218,0.0210670607013374,0.0018486155942881366,0.026376016830380555,-0.17847352338662448,-0.1602120951697969,0.01826142821682758,0.033858535957085836,0.5393448860273555,FALSE,Swing
0.32432432432432456,1.2837837837837838,Chase,0.4952706931072098,0.3162637178416172,0.4869170778017528,0.3279051616016674,0.0018656051654133894,0.02116490753718658,0.0018518252540265625,0.026622314960304632,-0.17900697526559256,-0.15901191620008542,0.019995059065507137,0.03411173851195486,0.586163588774569,FALSE,Swing
0.3783783783783785,1.2837837837837838,Chase,0.4872203850877925,0.30791870117269843,0.47858577350901654,0.32097709422665405,0.0018692580049210917,0.021276978244601206,0.0018555373220685263,0.02689490347788516,-0.17930168391509405,-0.1576086792823625,0.02169300463273155,0.034394516722125096,0.6307111336376767,FALSE,Swing
0.43243243243243246,1.2837837837837838,Chase,0.478104410415712,0.29878348930338267,0.4691706993418978,0.31319165563139684,0.001873231256085387,0.02139914155425136,0.0018597943836863682,0.027188402631787192,-0.17932092111232933,-0.15597904371050098,0.02334187740182836,0.03470014880970147,0.672673697448307,FALSE,Swing
0.48648648648648685,1.2837837837837838,Chase,0.46795128554024457,0.2889249829543437,0.45870358727826743,0.3046046595806931,0.0018775163960737706,0.021526171324224814,0.001864559484535977,0.02749602251245769,-0.17902630258590085,-0.15409892769757433,0.024927374888326526,0.03502012215533175,0.7118014830948093,FALSE,Swing
0.5405405405405408,1.2837837837837838,Chase,0.4567958354634619,0.27841681833365833,0.4472230451062961,0.29527845311515505,0.0018820702751472097,0.021651766107486373,0.0018697613573771352,0.027809582127505762,-0.17837901712980359,-0.15194459199114108,0.02643442513866251,0.035344165427039255,0.7479148204314212,FALSE,Swing
0.5945945945945947,1.2837837837837838,Chase,0.44468033067057744,0.26733908069427686,0.43477571677653404,0.2852819015926012,0.0018868316913982434,0.0217686402683845,0.0018753079548573216,0.028119600909506756,-0.17734124997630057,-0.14949381518393284,0.02784743479236773,0.03566037812757291,0.7809068847432062,FALSE,Swing
0.6486486486486487,1.2837837837837838,Chase,0.43165562827607223,0.25577783288759565,0.42141741229618807,0.2746902552600663,0.0018917177979439865,0.02186870495368201,0.0018810828113823347,0.02841548513483144,-0.1758777953884766,-0.14672715703612177,0.02915063835235482,0.03595548804521166,0.8107423911392834,FALSE,Swing
0.7027027027027026,1.2837837837837838,Chase,0.41778237721825917,0.24382452587208545,0.40721425677005707,0.26358495867370685,0.0018966199983534353,0.02194335054430252,0.001886943724896135,0.028685827057190912,-0.17395785134617373,-0.14362929809635022,0.030328553249823503,0.036215259644303076,0.8374523211403899,FALSE,Swing
0.756756756756757,1.2837837837837838,Chase,0.4031300541240608,0.23157373529460623,0.39224172246023575,0.2520517076268391,0.00190159883076013,0.021983701344598375,0.0018928881816700318,0.028918668302083235,-0.17155631882945455,-0.14019001483339666,0.03136630399605789,0.03642487618312332,0.8611231466749856,FALSE,Swing
