plate_x,plate_z,zone,pred_League_2018,pred_Soto_2018,pred_League_2025,pred_Anthony_2025,pred_se_League_2018,pred_se_Soto_2018,pred_se_League_2025,pred_se_Anthony_2025,soto_effect,anthony_effect,did,did_se,z,significant,metric
-1.0810810810810811,1.0810810810810811,Chase,0.26564793972445105,0.15429640187789703,0.21576770528164824,0.04854235704139264,0.006547608933142123,0.03454539173964291,0.006245787027389649,0.014866771835934328,-0.11135153784655402,-0.1672253482402556,-0.05587381039370157,0.03868185664623649,-1.4444448958252822,FALSE,Contact
-1.027027027027027,1.0810810810810811,Chase,0.28576177650538165,0.16868952119460284,0.23515899799536066,0.0536732638745504,0.006393507943713344,0.03621525404145467,0.006169777346792506,0.01596831065013494,-0.1170722553107788,-0.18148573412081026,-0.06441347881003145,0.040564450774559134,-1.587929272554819,FALSE,Contact
-0.9729729729729728,1.0810810810810811,Chase,0.30560697707752343,0.18338479731168814,0.25471421034494135,0.05902734701368427,0.006229430432188538,0.03776421456986622,0.006071158945339922,0.01706791140086085,-0.1222221797658353,-0.19568686333125707,-0.07346468356542177,0.04234518008127477,-1.7349007236341447,FALSE,Contact
-0.9189189189189189,1.0810810810810811,Chase,0.3249456133919854,0.1982154074838358,0.2741851563482065,0.06455102799405923,0.006062561208969613,0.03917580213156514,0.005956722291610206,0.018152172174825728,-0.12673020590814962,-0.20963412835414727,-0.08290392244599765,0.044005477115785605,-1.8839455422302063,FALSE,Contact
-0.8648648648648649,1.0810810810810811,Chase,0.34355855044218814,0.21300866664508739,0.2933265260184877,0.07018282687832586,0.0058989664783615685,0.04043920722503899,0.005833140466105516,0.019207985998071254,-0.13054988379710075,-0.22314369914016183,-0.09259381534306108,0.045531302861898194,-2.0336298221886824,TRUE,Contact
-0.8108108108108107,1.0810810810810811,Chase,0.3612513359218083,0.2275924458846801,0.31190524326743874,0.07585519666380773,0.005743040564835218,0.04154943672254601,0.005706237337647375,0.02022306060501552,-0.1336588900371282,-0.236050046603631,-0.1023911565665028,0.046913447237203636,-2.182554525332426,TRUE,Contact
-0.7567567567567566,1.0810810810810811,Chase,0.37785804789383276,0.2418012955586959,0.3297083037270696,0.08149675304627992,0.005597037293084874,0.042507024774992463,0.00558026016541413,0.02118637752784211,-0.13605675233513687,-0.2482115506807897,-0.11215479834565284,0.048147438955233816,-2.329403199408619,TRUE,Contact
-0.7027027027027026,1.0810810810810811,Chase,0.39324588590190773,0.25548160798705016,0.34654851046627005,0.08703446939763995,0.005461454432195289,0.04331774944481278,0.0054577371206499,0.022088660882582548,-0.13776427791485757,-0.2595140410686301,-0.1217497631537725,0.04923363418987447,-2.4728981550342652,TRUE,Contact
-0.6486486486486487,1.0810810810810811,Chase,0.4073143339179339,0.26849562840811275,0.3622677396839445,0.09239607187931118,0.005335696938417074,0.04399182850640827,0.0053398913207940565,0.022922663542282555,-0.13881870550982117,-0.26987166780463334,-0.13105296229481217,0.0501768231392388,-2.611822632356479,TRUE,Contact
-0.5945945945945945,1.0810810810810811,Chase,0.4199923716321649,0.28072404915866783,0.3767378682879251,0.09751227657285735,0.005218504479169396,0.04454285636883761,0.005226974271776544,0.02368327310965538,-0.13926832247349707,-0.2792255917150678,-0.1399572692415707,0.05098546388646815,-2.7450425782772214,TRUE,Contact
-0.5405405405405403,1.0810810810810811,Chase,0.4312348615188872,0.29206746922226373,0.38985999155805784,0.10231883759794973,0.005108135797335482,0.044986666206321475,0.005118455199690884,0.02436747594456926,-0.13916739229662345,-0.2875411539601081,-0.14837376166348465,0.0516707427392273,-2.871523686282189,TRUE,Contact
-0.4864864864864864,1.0810810810810811,Chase,0.44101846200886685,0.3024451894176698,0.40156091287065093,0.10675741087887715,0.005003014424386185,0.04534038463068127,0.005013600488798287,0.024974150919470486,-0.13857327259119706,-0.2948035019917738,-0.15623022940057674,0.05224581357198394,-2.9902918285562485,TRUE,Contact
-0.43243243243243246,1.0810810810810811,Chase,0.44933782455082155,0.31179418879580617,0.41178994915047484,0.11077651931921825,0.004902197630835846,0.0456216222469576,0.004911997719538098,0.025503846218470978,-0.13754363575501538,-0.30101342983125656,-0.16346979407624118,0.052725115946653286,-3.1004160188407774,TRUE,Contact
-0.3783783783783783,1.0810810810810811,Chase,0.4562022980180549,0.3200679228579308,0.4205157892154391,0.11433235964214143,0.004805643786957834,0.04584779573394706,0.00481391129991542,0.025958518759661955,-0.1361343751601241,-0.30618342957329764,-0.17004905441317353,0.05312375197656916,-3.200998575706317,TRUE,Contact
-0.3243243243243241,1.0810810810810811,Chase,0.46163166128545,0.32723382420035396,0.42772225024119154,0.1173888617912856,0.004714200547581206,0.046035452000022535,0.004720361628921174,0.026341123215802318,-0.13439783708509606,-0.31033338844990593,-0.17593555136480987,0.053456740583644496,-3.2911761817861134,TRUE,Contact
-0.2702702702702702,1.0810810810810811,Chase,0.46565581532893485,0.33327486164470693,0.43340841901655663,0.11991961491290588,0.004628878215945463,0.04619977009302529,0.004632545641427501,0.026655478239489983,-0.13238095368422792,-0.31348880410365076,-0.18110785041942284,0.05373844312484575,-3.3701730062903215,TRUE,Contact
-0.21621621621621623,1.0810810810810811,Chase,0.4683098180897032,0.3381850855304783,0.4375830432320096,0.12190657234589806,0.004550816284567146,0.0463540353481092,0.00455178994091888,0.02690569381687439,-0.13012473255922485,-0.3156764708861115,-0.18555173832688665,0.053981864300367416,-3.4372977060302032,TRUE,Contact
-0.16216216216216206,1.0810810810810811,Chase,0.4696289376369651,0.34196460181851396,0.4402588401460877,0.12333813747166363,0.0044813437977164776,0.046509257630257525,0.004479583740786718,0.027095587703094958,-0.12766433581845116,-0.31692070267442407,-0.1892563668559729,0.05419807220757793,-3.491939088370587,TRUE,Contact
-0.10810810810810789,1.0810810810810811,Chase,0.46964410122016853,0.34461456376628774,0.4414473009607621,0.12420697514167756,0.004421960174768704,0.046673882553716566,0.004417531446744123,0.027228130656644405,-0.1250295374538808,-0.31724032581908457,-0.19221078836520378,0.054395686663223954,-3.533566724788758,TRUE,Contact
-0.054054054054053946,1.0810810810810811,Chase,0.46838915115056734,0.3461444643874427,0.44116601516366744,0.12451394508422185,0.004373513377504854,0.04685394443780322,0.004366622766156373,0.027305911441086135,-0.12224468676312467,-0.31665207007944557,-0.1944073833163209,0.054581131562604294,-3.5618056597697425,TRUE,Contact
0,1.0810810810810811,Chase,0.4658984360883144,0.34656924686391266,0.4394359615294053,0.12426671277530356,0.004336285682431166,0.04705292156317268,0.004327270876400976,0.027330836563235397,-0.11932918922440172,-0.31516924875410174,-0.19584005952970002,0.05475838476100049,-3.576439670097417,TRUE,Contact
0.05405405405405439,1.0810810810810811,Chase,0.4622009194521266,0.3459027110894018,0.4362753506835975,0.1234763097454844,0.004310336304415317,0.04727152696554856,0.004299586946399392,0.027303583991429185,-0.11629820836272481,-0.3127990409381131,-0.1965008325753883,0.054928575508549474,-3.5773881036620643,TRUE,Contact
0.10810810810810834,1.0810810810810811,Chase,0.4573152079690436,0.34415213362729624,0.4316948121284587,0.12215428895522772,0.004295614565710907,0.04750750794343493,0.004283465220718576,0.027223180189529246,-0.11316307434174738,-0.309540523173231,-0.19637744883148361,0.05508961090279513,-3.564691157067509,TRUE,Contact
0.16216216216216228,1.0810810810810811,Chase,0.4512557058134294,0.3413239329923542,0.4257038081631181,0.1203154526184585,0.004291671472711932,0.04775587977873714,0.004278343635590613,0.027087543475200853,-0.10993177282107519,-0.3053883555446596,-0.1954565827235844,0.05523659777046355,-3.5385340627930586,TRUE,Contact
0.21621621621621623,1.0810810810810811,Chase,0.4440316768317155,0.337422355180642,0.41831018010364346,0.11797699130876133,0.004297694179427281,0.04800886716106246,0.004283233957540566,0.026893478429614467,-0.10660932165107351,-0.30033318879488213,-0.19372386714380863,0.05536178082872327,-3.4992347472193157,TRUE,Contact
0.2702702702702702,1.0810810810810811,Chase,0.4356471245684001,0.33244899928199206,0.40952064803103133,0.1151580428858798,0.004312477266860567,0.04825584865072661,0.004296704675490234,0.02663676729565138,-0.10319812528640804,-0.29436260514515156,-0.19116447985874352,0.05545451678817592,-3.4472301073138887,TRUE,Contact
0.32432432432432456,1.0810810810810811,Chase,0.4261061868051671,0.3264077550213399,0.39934680843715886,0.11188186374323472,0.004334414051216697,0.04848355222073359,0.004316906530857984,0.02631275597471562,-0.0996984317838272,-0.28746494469392414,-0.18776651291009694,0.055501700785553255,-3.3830767391360985,TRUE,Contact
0.3783783783783785,1.0810810810810811,Chase,0.41541863635074194,0.3193096428666888,0.38781124917259474,0.10817767975444079,0.004361678182657048,0.04867635192440918,0.0043417640924011645,0.025916972851988764,-0.09610899348405316,-0.279633569418154,-0.18352457593410082,0.05548830390706483,-3.307446128493653,TRUE,Contact
0.43243243243243246,1.0810810810810811,Chase,0.40360115002039265,0.3111735137130746,0.3749496728510547,0.10408026682842435,0.004392469049200209,0.04881646690301699,0.0043692024713016244,0.025445410219260285,-0.09242763630731804,-0.2708694060226303,-0.17844176971531228,0.0553976538916875,-3.221106981609698,TRUE,Contact
0.48648648648648685,1.0810810810810811,Chase,0.3906734251770186,0.30202191344867046,0.3608082586697563,0.09962716505436212,0.0044250454202126865,0.048883901962441405,0.004397158554534822,0.024894362809437295,-0.08865151172834812,-0.2611810936153942,-0.1725295818870461,0.05521124161876947,-3.1248995101097923,TRUE,Contact
0.5405405405405408,1.0810810810810811,Chase,0.37666542133741837,0.2918873177307961,0.3454513817157772,0.09486068423736164,0.004457711562331898,0.04885705826300498,0.004423577071192222,0.024261169812500732,-0.08477810360662225,-0.25059069747841556,-0.1658125938717933,0.05490952311997788,-3.0197420128652563,TRUE,Contact
0.5945945945945947,1.0810810810810811,Chase,0.36161847528479163,0.28081258774887247,0.3289632737911099,0.08982702270703372,0.004488859347592422,0.048713123282400406,0.004446432256136441,0.023544420424510635,-0.08080588753591916,-0.23913625108407618,-0.15833036354815702,0.05447227488459916,-2.906622935862028,TRUE,Contact
0.6486486486486487,1.0810810810810811,Chase,0.34558850882376335,0.2688532938990546,0.3114512430728783,0.08457610928945963,0.004516989530619523,0.048428732928647356,0.0044637258899960335,0.022744294256199664,-0.07673521492470875,-0.22687513378341867,-0.15013991885870992,0.05387924588863134,-2.786600227647021,TRUE,Contact
0.7027027027027026,1.0810810810810811,Chase,0.3286497998026209,0.2560804556710849,0.2930487587766952,0.07916148400309535,0.004540737077064068,0.04798087987018281,0.00447348652052649,0.021862905179307553,-0.07256934413153598,-0.2138872747735998,-0.14131793064206383,0.05311103304256719,-2.6608017684160084,TRUE,Contact
0.756756756756757,1.0810810810810811,Chase,0.3108987809452518,0.24258324872037745,0.27391754654335687,0.07364010694594711,0.004559038842308956,0.0473480678050785,0.004473895351417334,0.02090461133793076,-0.06831553222487435,-0.20027743959740976,-0.1319619073725354,0.052150195348103626,-2.530420192900275,TRUE,Contact
0.810810810810811,1.0810810810810811,Chase,0.2924558116542657,0.2284698512968652,0.2542469439968772,0.06807130370366807,0.004571204773862567,0.04651163602255177,0.004463325056942052,0.019876127294923343,-0.0639859603574005,-0.18617564029320913,-0.12218967993580862,0.05098244703215846,-2.396700963740215,TRUE,Contact
0.8648648648648649,1.0810810810810811,Chase,0.27346529921016655,0.21386687688731176,0.23425081212839544,0.06251524496762294,0.004576888095025801,0.045457194738487375,0.004440307399856499,0.018786469684998867,-0.05959842232285478,-0.17173556716077248,-0.1121371448379177,0.049597905511803174,-2.260925006424548,TRUE,Contact
0.9189189189189193,1.0810810810810811,Chase,0.2540942269788172,0.1989175762622826,0.21416201209892677,0.05703127996218391,0.004575950376480876,0.044176015285893946,0.00440346168754414,0.017646751575234668,-0.055176650716534575,-0.15713073213674286,-0.10195408142020829,0.0479922698398322,-2.124385484588798,TRUE,Contact
0.9729729729729732,1.0810810810810811,Chase,0.23452998083213442,0.18377958659818758,0.19422562626444073,0.05167639531070497,0.004568266570563216,0.04266647505733367,0.004351419378487752,0.016469918440056807,-0.05075039423394684,-0.14254923095373576,-0.09179883671978892,0.04616806490754625,-1.988362234882932,TRUE,Contact
1.0270270270270272,1.0810810810810811,Chase,0.21497547999840952,0.16862072981846515,0.17468924826175036,0.046503606244574586,0.004553330120949676,0.0409349865676116,0.0042827124086381495,0.015270288956110569,-0.046354750179944365,-0.12818564201717578,-0.08183089183723141,0.04413535193990307,-1.8540894824778218,FALSE,Contact
1.0810810810810811,1.0810810810810811,Chase,0.19564273193047219,0.15361373750566149,0.1557923442481591,0.041560399584136286,0.0045299616521311935,0.0389965895909453,0.004195800305370789,0.014063018952709713,-0.0420289944248107,-0.11423194466402281,-0.07220295023921211,0.04191214376002765,-1.7227214778756637,FALSE,Contact
1.135135135135135,1.0810810810810811,Chase,0.17674625485293302,0.1389310782222925,0.13775644605969598,0.036887599776478694,0.004496203711496584,0.03687523107567152,0.004089223190398706,0.01286359235855233,-0.03781517663064052,-0.10086884628321728,-0.06305366965257676,0.039524578041610345,-1.5953027907393638,FALSE,Contact
1.1891891891891895,1.0810810810810811,Chase,0.15849274816235823,0.12473706745130729,0.12077362447545764,0.03251799295033699,0.004449231141165401,0.03460279497573282,0.003961780030945117,0.011687069402575497,-0.03375568071105094,-0.08825563152512064,-0.054499950814069706,0.03700584237812089,-1.472739095010898,FALSE,Contact
1.2432432432432434,1.0810810810810811,Chase,0.14107185293254232,0.11118103421892633,0.104997999982556,0.028475599528557546,0.004385690154026126,0.032217668093761906,0.0038128814170928908,0.010547462955672122,-0.029890818713615985,-0.07652240045399845,-0.04663158174038247,0.0343947591215437,-1.3557757905963657,FALSE,Contact
1.2972972972972974,1.0810810810810811,Chase,0.12464743144454517,0.0983910240076404,0.09053985174811117,0.024775354614252183,0.004302221486478956,0.029762645733166043,0.0036428690903282774,0.009457173036870877,-0.026256407436904772,-0.06576449713385898,-0.03950808969695421,0.03173378023203751,-1.2449852935285657,FALSE,Contact
1.3513513513513518,1.0810810810810811,Chase,0.10935082917656269,0.08646910019750224,0.0774633220396749,0.02142332229097311,0.0041960520937342535,0.027282500070181792,0.0034532136510843983,0.008426566217312095,-0.022881728979060448,-0.056039999748701795,-0.03315827076964135,0.02906670545465348,-1.140764673910879,FALSE,Contact
1.4054054054054057,1.0810810810810811,Chase,0.09527584463539318,0.07548794382586073,0.06578713020079414,0.018417227778916256,0.004065576886065117,0.024821286010592813,0.0032465882371823023,0.007463660425090468,-0.019787900809532452,-0.047369902421877885,-0.027582001612345433,0.026436181962587364,-1.04334285682326,FALSE,Contact
1.4594594594594597,1.0810810810810811,Chase,0.08247667943598035,0.06548968636334498,0.05548857272944536,0.015747411689750364,0.00391075959406683,0.022419848056496113,0.003026756481820891,0.006573992113067875,-0.016986993072635362,-0.039741161039694994,-0.022754167967059633,0.02388142069856569,-0.9527979199506436,FALSE,Contact
1.5135135135135136,1.0810810810810811,Chase,0.07096904168105538,0.056486990065418366,0.046510022814040236,0.013398093640677075,0.003733258549741989,0.020113829227313838,0.00279827542020016,0.005760662996350025,-0.01448205161563701,-0.03311192917336316,-0.018629877557726153,0.021436392631914047,-0.8690770820268698,FALSE,Contact
1.5675675675675675,1.0810810810810811,Chase,0.060734118949841084,0.04846606166029201,0.038766875337703385,0.011348799438660712,0.003536173454309588,0.017932358162991425,0.002566004105858685,0.005024534394936401,-0.012268057289549071,-0.027418075899042674,-0.015150018609493603,0.019128625537187756,-0.7920076944389242,FALSE,Contact
1.621621621621622,1.0810810810810811,Chase,0.051723396921885594,0.04139052202392057,0.032155793382719226,0.009575766432497515,0.0033237241754338212,0.015897210135188328,0.0023347537420742143,0.004364485263207556,-0.01033287489796502,-0.02258002695022171,-0.01224715205225669,0.016978463980159782,-0.7213345133321909,FALSE,Contact
1.6756756756756759,1.0810810810810811,Chase,0.04386518609161631,0.03520638094176744,0.02656275753626967,0.00805333425840835,0.0031008542501694864,0.01402277024786334,0.002108972378335885,0.0037777731807500286,-0.008658805149848875,-0.01850942327786132,-0.009850618128012446,0.014999090545860884,-0.6567476939947403,FALSE,Contact
1.7297297297297298,1.0810810810810811,Chase,0.03707161538910716,0.029847306537165837,0.021870140418049116,0.006755191552775805,0.0028728084054589252,0.01231658265776028,0.0018925080306799696,0.0032604309501855326,-0.007224308851941322,-0.015114948865273311,-0.00789064001333199,0.013197091843547677,-0.5979074865035422,FALSE,Contact
1.7837837837837842,1.0810810810810811,Chase,0.031245135664300355,0.025239484365782498,0.017962271902602057,0.005655374091551078,0.0026447223866054564,0.01078023280933056,0.0016884493667075344,0.002807638865148828,-0.006005651298517857,-0.01230689781105098,-0.0063012465125331235,0.011573317293957181,-0.5444632988523711,FALSE,Contact
1.8378378378378382,1.0810810810810811,Chase,0.026282698618702333,0.021304520361085478,0.014728507368465472,0.004728720032586436,0.002421122166425579,0.00940987859828661,0.0014989377060902092,0.002413910027602425,-0.004978178257616855,-0.009999787335879036,-0.005021609078262181,0.010123310903422267,-0.4960441426889878,FALSE,Contact
1.891891891891892,1.0810810810810811,Chase,0.022081248259092544,0.017963685753437427,0.012066649002933375,0.003951605258134529,0.002205723909873296,0.008197612847532346,0.001325225601940327,0.0020734514760765124,-0.004117562505655117,-0.008115043744798846,-0.00399748123914373,0.008838636675658531,-0.452273510704737,FALSE,Contact
1.945945945945946,1.0810810810810811,Chase,0.018542112869208826,0.015141374661051402,0.00988509430655116,0.0033024714296517985,0.0020014101971582367,0.007132876436032359,0.0011678307066926696,0.0017804840154757057,-0.003400738208157424,-0.006582622876899362,-0.003181884668741938,0.0077082761313962715,-0.4127881013216341,FALSE,Contact
2,1.0810810810810811,Chase,0.01557303398686059,0.012766618341119846,0.00810313362412704,0.002761916323712098,0.0018101627321476682,0.00620330231307174,0.0010266232623839314,0.0015293803736415718,-0.0028064156457407435,-0.005341217300414942,-0.0025348016546741983,0.006719420239452611,-0.3772351727298266,FALSE,Contact
-2,1.1216216216216217,Chase,0.04619308057936502,0.023125708385007205,0.03151716821051652,0.006752987840057646,0.005181292779406109,0.009699495742588484,0.003885939977661896,0.0033678810138223067,-0.023067372194357814,-0.024764180370458872,-0.0016968081761010584,0.012139570196661566,-0.13977497955962953,FALSE,Contact
-1.945945945945946,1.1216216216216217,Chase,0.051745612243458965,0.026000169895901357,0.03551929856631287,0.00760713953863084,0.005383174766452926,0.010551313877810047,0.0040798536518322,0.0036883993125376817,-0.025745442347557608,-0.02791215902768203,-0.002166716680124421,0.013059796722129306,-0.16590738173229036,FALSE,Contact
-1.8918918918918919,1.1216216216216217,Chase,0.05808367422238486,0.029305921770221864,0.04013529337922228,0.00859440674543451,0.0055897413197555715,0.011498403907409579,0.004284532179842746,0.004049712657815979,-0.028777752452162998,-0.03154088663378777,-0.002763134181624771,0.01407891647289299,-0.19626042863062682,FALSE,Contact
-1.8378378378378377,1.1216216216216217,Chase,0.06530126159065328,0.03310311692362115,0.045451552869258526,0.009734931814523678,0.005798306655679206,0.012547870235634466,0.0044986271491680874,0.00445631585815123,-0.03219814466703213,-0.035716621054734846,-0.0035184763877027167,0.015204137751890355,-0.2314157136115962,FALSE,Contact
-1.7837837837837838,1.1216216216216217,Chase,0.07349720665684291,0.03745820502247583,0.05156297995831008,0.011051520506197043,0.006005719851246299,0.013706416414030538,0.004720337524860273,0.004913033817682343,-0.03603900163436708,-0.040511459452113034,-0.004472457817745953,0.016442445362194576,-0.272006852948363,FALSE,Contact
-1.7297297297297298,1.1216216216216217,Chase,0.08276992731759336,0.04244205810181128,0.05856990855744062,0.012569292079634196,0.006208067906478631,0.014979419474775798,0.004947098760780511,0.005424758445907458,-0.04032786921578208,-0.04600061647780642,-0.0056727472620243385,0.017799575985907718,-0.3187012581937663,FALSE,Contact
-1.6756756756756757,1.1216216216216217,Chase,0.09320817148346948,0.04812585493778765,0.06657168728380332,0.014314654145163957,0.0064003673954492945,0.016369480252970806,0.005175201016500268,0.0059959532576409034,-0.04508231654568183,-0.05225703313863936,-0.007174716592957528,0.019278452935288442,-0.3721624664095579,FALSE,Contact
-1.6216216216216215,1.1216216216216217,Chase,0.10488250956141014,0.05457711167735474,0.07566030258152588,0.01631430912940103,0.006576745150177263,0.017875385964089163,0.005399768020651562,0.006630262795029369,-0.0503053978840554,-0.05934599345212485,-0.009040595568069451,0.02087823937844228,-0.43301522720370145,FALSE,Contact
-1.5675675675675675,1.1216216216216217,Chase,0.11784893132327161,0.061862230102735886,0.08592308469767795,0.018596314089008217,0.006731401996183338,0.019493240273678165,0.005615494403983031,0.00733097363124292,-0.05598670122053572,-0.06732677060866973,-0.011340069388134012,0.02259590982865512,-0.5018638096065087,FALSE,Contact
-1.5135135135135136,1.1216216216216217,Chase,0.1321408009900056,0.07004237192479236,0.09743590974091937,0.02118906033627775,0.006858639987219335,0.02121555194335996,0.005816591340215509,0.008100633780052328,-0.06209842906521325,-0.07624684940464162,-0.01414842033942837,0.02442526538634296,-0.5792534949216666,FALSE,Contact
-1.4594594594594594,1.1216216216216217,Chase,0.14775657130548336,0.07916604853341196,0.1102517844441329,0.024119103792001443,0.006952946332567351,0.02302983136730155,0.005996732167031459,0.00894035058420099,-0.06859052277207141,-0.08613268065213146,-0.017542157880060055,0.02635540287609812,-0.6656000654791412,FALSE,Contact
-1.4054054054054053,1.1216216216216217,Chase,0.1646493391500687,0.08926159916216357,0.12438956454299739,0.027408752027840242,0.007009573249876284,0.02491778093830238,0.006149447440112254,0.009849169885178838,-0.07538773998790514,-0.09698081251515715,-0.02159307252725201,0.028369909680512263,-0.7611258819792659,FALSE,Contact
-1.3513513513513513,1.1216216216216217,Chase,0.18273495065714873,0.10034011691713986,0.1398378537629336,0.0310769215865583,0.007025590338617867,0.026857407086784274,0.006269256662404621,0.01082467820867893,-0.08239483374000887,-0.1087609321763753,-0.02636609843636642,0.030449244201652757,-0.8659032146004889,FALSE,Contact
-1.2972972972972974,1.1216216216216217,Chase,0.20188431177863514,0.11238740553581235,0.15654395249754338,0.03513613724605024,0.006999916953042887,0.02882247459581808,0.006351783025208798,0.011862309673328875,-0.08949690624282279,-0.12140781525149313,-0.03191090900867034,0.03256982372628624,-0.9797691653736492,FALSE,Contact
-1.2432432432432432,1.1216216216216217,Chase,0.22192413865787775,0.12536020043894683,0.1744097184130686,0.039590592230221905,0.006933752277672971,0.030783415276841676,0.006394375078991569,0.012955170580123668,-0.09656393821893092,-0.1348191261828467,-0.03825518796391578,0.03470475549785007,-1.1023039181557022,FALSE,Contact
-1.189189189189189,1.1216216216216217,Chase,0.2426460049030161,0.13918735443174104,0.19329520868277014,0.044435618767898984,0.006830687685572136,0.032709299992209666,0.006396641148966453,0.014094362557791375,-0.10345865047127506,-0.14885958991487117,-0.045400939443596106,0.036825598082547366,-1.2328636005266354,FALSE,Contact
-1.135135135135135,1.1216216216216217,Chase,0.2638127601236231,0.15376902547154614,0.21302023345893395,0.04965617902585028,0.006696330257108855,0.034569213304159685,0.006360484405315027,0.015269024135119614,-0.11004373465207695,-0.16336405443308366,-0.05332031978100671,0.03890334442293983,-1.3705844721557086,FALSE,Contact
-1.0810810810810811,1.1216216216216217,Chase,0.2851670210511619,0.16897702457033606,0.2333680859078165,0.055225435722603154,0.006537697012914653,0.03633374176098189,0.006289838347857704,0.0164664602618012,-0.11618999648082581,-0.17814265018521333,-0.06195265370438752,0.04090951787276467,-1.5143823962206169,FALSE,Contact
-1.027027027027027,1.1216216216216217,Chase,0.3064425319926197,0.18465826569251922,0.25409382238970646,0.061104270546120984,0.006362649404512854,0.03797673354717164,0.006190371061647939,0.01767256277022234,-0.1217842663001005,-0.19298955184358546,-0.07120528554348496,0.04281770389810687,-1.6629870138046614,FALSE,Contact
-0.9729729729729728,1.1216216216216217,Chase,0.32737652956262864,0.20064090545480517,0.27493596300483014,0.06724185144110843,0.006179244006932204,0.039476949374661285,0.0060690284939424405,0.018872449916566558,-0.12673562410782346,-0.2076941115637217,-0.08095848745589823,0.04460510129055169,-1.815005125278058,FALSE,Contact
-0.9189189189189189,1.1216216216216217,Chase,0.3477205245428617,0.21674072495575414,0.29562773254734204,0.07357647142997605,0.005994949355880681,0.040819162996630166,0.00593324772801709,0.020051085106910116,-0.13097979958710754,-0.222051261117366,-0.09107146153025847,0.046253572057643376,-1.968960611663915,TRUE,Contact
-0.8648648648648649,1.1216216216216217,Chase,0.36724890314898184,0.23276863746875046,0.3159087912476523,0.08003727333859151,0.005816004664496606,0.041994764726862255,0.005790215399083955,0.02119395796067167,-0.1344802656802314,-0.2358715179090608,-0.10139125222882941,0.04775035730890888,-2.1233611211096144,TRUE,Contact
-0.8108108108108107,1.1216216216216217,Chase,0.3857645477584199,0.248537777691791,0.3355350909143831,0.08654637526047679,0.005646866092636025,0.04300173097468328,0.005646094428121748,0.02228767759693591,-0.1372267700666289,-0.24898871565390632,-0.11176194558727742,0.04908823604941844,-2.2767561962251746,TRUE,Contact
-0.7567567567567566,1.1216216216216217,Chase,0.4031019239495657,0.2638700315689884,0.3542867188384965,0.09302141939811094,0.005489705974233515,0.04384407156444236,0.0055052449773167105,0.023320466863999228,-0.13923189238057726,-0.26126529944038557,-0.12203340705980831,0.05026521043471951,-2.427790633012383,TRUE,Contact
-0.7027027027027026,1.1216216216216217,Chase,0.4191319523795713,0.2786022209744196,0.37197420862202185,0.09937844380694127,0.0053448763036828524,0.044531396493297855,0.005370155022611718,0.024282741533560043,-0.14052973140515168,-0.2725957648150806,-0.1320660334099289,0.05128453058864373,-2.5751631514235434,TRUE,Contact
-0.6486486486486487,1.1216216216216217,Chase,0.43376018248750986,0.29258985899805545,0.38844087516784304,0.10553451347350475,0.005211661729430712,0.045077852971790705,0.005241941657528222,0.02516737312107881,-0.1411703234894544,-0.2829063616943383,-0.1417360382048839,0.05215408774664669,-2.7176400609940106,TRUE,Contact
-0.5945945945945945,1.1216216216216217,Chase,0.44692304099541796,0.3057094223841371,0.4035628047897931,0.11141020634698677,0.00508874228529055,0.0455008420633284,0.005120745443140896,0.025969747404347522,-0.14121361861128084,-0.29215259844280633,-0.1509389798315255,0.052885458688160414,-2.8540733800105347,TRUE,Contact
-0.5405405405405403,1.1216216216216217,Chase,0.4585829338275121,0.3178590769545156,0.41724678392839915,0.11693172905577613,0.0049743417901674586,0.04581967308242838,0.005005916992234347,0.026687623420666953,-0.1407238568729965,-0.300315054872623,-0.1595911979996265,0.05349275620495256,-2.983416995530527,TRUE,Contact
-0.4864864864864864,1.1216216216216217,Chase,0.4687237513870193,0.32895778477712606,0.4294266602234496,0.1220323120421304,0.004866653002769525,0.04605448911782309,0.004896449542109678,0.027320886250439835,-0.13976596660989327,-0.3073943481813192,-0.16762838157142596,0.053991724578688435,-3.1047050798890776,TRUE,Contact
-0.43243243243243246,1.1216216216216217,Chase,0.47734722742415103,0.3389438240601383,0.4400595473420852,0.12665322847907293,0.004764452042842128,0.04622549298534092,0.0047916181503642056,0.02787127440126919,-0.13840340336401274,-0.3134063188630123,-0.17500291549899955,0.05439911530765999,-3.217017675917189,TRUE,Contact
-0.3783783783783783,1.1216216216216217,Chase,0.4844694839800619,0.3477731616464436,0.4491221240183751,0.13074465313626707,0.004667505322509095,0.046352297459128236,0.004691469483222819,0.02834205766303438,-0.13669632233361828,-0.318377470882108,-0.1816811485484897,0.054732103962500236,-3.3194621692776285,TRUE,Contact
-0.3243243243243241,1.1216216216216217,Chase,0.49011673335105765,0.35541713146877585,0.45660641511035466,0.13426605064918104,0.004576410346573572,0.04645323258004838,0.004596780898204551,0.02873757087535412,-0.1346996018822818,-0.32234036446117365,-0.18764076257889184,0.05500749697303445,-3.411185254818563,TRUE,Contact
-0.2702702702702702,1.1216216216216217,Chase,0.4943226188244616,0.3618609296878228,0.4625168970849659,0.13718671641305144,0.004492179333788801,0.04654482246173599,0.004508725327456999,0.029062803704500078,-0.1324616891366388,-0.32533018067191444,-0.19286849153527563,0.05524106567044302,-3.491397010439478,TRUE,Contact
