plate_x,plate_z,zone,pred_League_2018,pred_Soto_2018,pred_League_2025,pred_Anthony_2025,pred_se_League_2018,pred_se_Soto_2018,pred_se_League_2025,pred_se_Anthony_2025,soto_effect,anthony_effect,did,did_se,z,significant,metric
-0.9729729729729728,1,Chase,71.93220453638617,67.77869780728373,67.39914179651673,65.93360823058178,0.39887298912078534,4.06014651846594,0.40044983404551243,5.235661757009718,-4.153506729102432,-1.4655335659349475,2.6879731631674844,6.649541601964936,0.4042343553987526,FALSE,Exit Velocity
-0.9189189189189189,1,Chase,72.50546503026445,68.21946602367939,67.92321656315929,66.4737599921695,0.3788041064798923,3.964378473525564,0.3791017882579644,5.121897030149658,-4.285999006585058,-1.4494565709897813,2.836542435595277,6.499025818209617,0.4364565574809028,FALSE,Exit Velocity
-0.8648648648648649,1,Chase,73.06215977433092,68.66469522774025,68.423877440996,67.02176358316079,0.3600302610718486,3.871978784091007,0.35901809046064126,5.011873538655047,-4.397464546590669,-1.4021138578352037,2.9953506887554653,6.353708511577079,0.47143344446753316,FALSE,Exit Velocity
-0.8108108108108107,1,Chase,73.60045554313629,69.11371060541308,68.90017844863482,67.57677011211055,0.34263349430207096,3.78365235732172,0.34029041653039455,4.9062326036434305,-4.486744937723216,-1.3234083365242668,3.1633366011989494,6.214526434179846,0.5090229536720003,FALSE,Exit Velocity
-0.7567567567567566,1,Chase,74.11822694010823,69.56533688599458,69.35101876049949,68.13739981115465,0.32670401465900856,3.7001966514280333,0.3230210335427151,4.805694330930445,-4.5528900541136466,-1.2136189493448342,3.3392711047688124,6.0825349454714654,0.5489933283909775,FALSE,Exit Velocity
-0.7027027027027026,1,Chase,74.61327449809909,70.01815708162638,69.77530426996135,68.70203333404734,0.3123115700913204,3.6224199562793182,0.30729480146050303,4.7109804762460366,-4.5951174164727036,-1.0732709359140102,3.5218464805586933,5.958794508878414,0.5910333835662992,FALSE,Exit Velocity
-0.6486486486486487,1,Chase,75.08360709878869,70.47092172667978,70.17216875928273,69.26925800837091,0.29946610719424366,3.5510436657986246,0.29313970668763667,4.62271955293386,-4.612685372108913,-0.9029107509118148,3.7097746211970986,5.844232885373455,0.6347752894108083,FALSE,Exit Velocity
-0.5945945945945945,1,Chase,75.52730083557333,70.92233825976245,70.54082548645067,69.83763724541647,0.28812657614180154,3.4867295491406174,0.28053407626372295,4.541481569769484,-4.604962575810873,-0.7031882410341979,3.9017743347766753,5.739691114444275,0.6797882075844861,FALSE,Exit Velocity
-0.5405405405405403,1,Chase,75.94223625463488,71.3705473951354,70.88029833736225,70.40515510996008,0.2782375473980446,3.430149083661136,0.26944113848354617,4.467862988200825,-4.571688859499474,-0.47514322740217096,4.096545632097303,5.64603728976045,0.7255612072429496,FALSE,Exit Velocity
-0.4864864864864864,1,Chase,76.32638707901732,71.81372279530642,71.18970022902164,70.96984601361864,0.2696959001107742,3.3818641432624146,0.2597763900984633,4.402368167444839,-4.5126642837109046,-0.21985421540300365,4.292810068307901,5.563997683015765,0.7715334032959441,FALSE,Exit Velocity
-0.43243243243243246,1,Chase,76.67763908549668,72.24967250382862,71.46798517383246,71.52937025159623,0.2623892762165268,3.342374696722291,0.2514427976533092,4.3454716395936535,-4.427966581668059,0.061385077763773666,4.489351659431833,5.494239164485592,0.8171016086177524,FALSE,Exit Velocity
-0.3783783783783783,1,Chase,76.99394326813527,72.67616295360746,71.71413281391956,72.08135442333202,0.2561842494698699,3.3120518416673543,0.24431986920998155,4.297553923171775,-4.317780314527809,0.36722160941245363,4.685001923940263,5.437276863709301,0.8616449081726845,FALSE,Exit Velocity
-0.3243243243243241,1,Chase,77.27334768973617,73.09098855424013,71.92718218430373,72.62346176594495,0.25093035482762177,3.2911155234663343,0.2382672579163634,4.258883119708346,-4.182359135496043,0.6962795816412211,4.878638717137264,5.393446407011632,0.9045494010647619,FALSE,Exit Velocity
-0.2702702702702702,1,Chase,77.51389472950649,73.49167979213699,72.106043535417,73.15308112239907,0.2465050220651659,3.279678859334423,0.23316828279792592,4.229667245337958,-4.0222149373694975,1.0470375869820714,5.069252524351569,5.362975909013223,0.9452312690482141,FALSE,Exit Velocity
-0.21621621621621623,1,Chase,77.71370733952735,73.87567016353823,72.24960890149848,73.66750227972379,0.24281116540243863,3.277720990816195,0.22892925559714367,4.210024014430684,-3.8380371759891148,1.4178933782253154,5.25593055421443,5.345944534114856,0.9831621934485092,FALSE,Exit Velocity
-0.16216216216216206,1,Chase,77.87105933796789,74.24052242398004,72.35688025918665,74.16414831163632,0.23976002907185248,3.285054282081774,0.22546396526585677,4.199938713353596,-3.6305369139878536,1.8072680524496718,5.437804966437525,5.3422266615451655,1.017891098777287,FALSE,Exit Velocity
-0.10810810810810789,1,Chase,77.98437368017228,74.58363079709294,72.42681744225779,74.64026782553151,0.23731913789658995,3.3014077440665663,0.22274011538747263,4.199347871704162,-3.400742883079346,2.213450383273724,5.61419326635307,5.351611829382226,1.049065860032893,FALSE,Exit Velocity
-0.054054054054053946,1,Chase,78.05228447333586,74.9023214857372,72.45841687410551,75.09304002152156,0.2355029068041922,3.326434362400262,0.22077100557908866,4.208135603424617,-3.1499629875986557,2.6346231474160504,5.784586135014706,5.373804265153759,1.0764415392880324,FALSE,Exit Velocity
0,1,Chase,78.07363982223963,75.19409181036055,72.4508367018311,75.51981453196676,0.234329929316597,3.359671665373969,0.21957411837322002,4.226077086235058,-2.8795480118790806,3.0689778301356654,5.948525842014746,5.408349521540799,1.0998782194683405,FALSE,Exit Velocity
0.05405405405405439,1,Chase,78.04755886395381,75.45660431335338,72.40342496691885,75.9181084340955,0.23381653054129065,3.4005738501534335,0.21916366199294926,4.252860988491332,-2.5909545506004292,3.5146834671766527,6.105638017777082,5.454670657195662,1.1193412767685031,FALSE,Exit Velocity
0.10810810810810834,1,Chase,77.97350798744314,75.6876487920118,72.3157238762034,76.28557046823892,0.23398352164044353,3.448571645432323,0.21955614174990612,4.288141144224758,-2.2858591954313425,3.969846592035509,6.255705787466852,5.5121460479791695,1.1348947819987973,FALSE,Exit Velocity
0.16216216216216228,1,Chase,77.85125760850732,75.88529536739256,72.1875447516172,76.62012810365117,0.2348253420868899,3.5030405424683346,0.22074083925082577,4.331491857689642,-1.9659622411147666,4.432583352033973,6.398545593148739,5.580052348751568,1.1466820010354013,FALSE,Exit Velocity
0.21621621621621623,1,Chase,77.68089320462067,76.04781883133849,72.01888065384175,76.91990095480388,0.23633727354048212,3.5633753489123947,0.2227064303683213,4.382476444979845,-1.6330743732821844,4.901020300962131,6.534094674244315,5.657667110128666,1.1549097087289955,FALSE,Exit Velocity
0.2702702702702702,1,Chase,77.46288017311046,76.17365318830439,71.80988235552293,77.18315653858484,0.23853501098390908,3.629062406711292,0.22546015308475997,4.440717207545127,-1.2892269848060778,5.373274183061909,6.662501167867987,5.744370679307407,1.1598313444269719,FALSE,Exit Velocity
0.32432432432432456,1,Chase,77.1980036306744,76.26150561180505,71.5609391532981,77.40842034975337,0.2414229996909866,3.699617080348432,0.22899841745668156,4.505828834563094,-0.9364980188693579,5.847481196455277,6.783979215324635,5.839553524676654,1.1617290922425916,FALSE,Exit Velocity
0.3783783783783785,1,Chase,76.88734270405536,76.31037027174568,71.2726377558249,77.59448222976805,0.2450111386691085,3.774611980363991,0.2333245300008449,4.577444053926918,-0.5769724323096739,6.321844473943145,6.898816906252819,5.942656010868399,1.1608979038389093,FALSE,Exit Velocity
0.43243243243243246,1,Chase,76.53230171964287,76.31949909705304,70.94569100863467,77.74036655055889,0.24935327957949976,3.8537607808672485,0.23848649166715746,4.655297857872839,-0.21280262258983385,6.794675541924221,7.007478164514055,6.053290276073893,1.157631279010634,FALSE,Exit Velocity
0.48648648648648685,1,Chase,76.13459086493246,76.28844372654318,70.58098591888769,77.84537133128539,0.2545333053570487,3.936873424108787,0.2445633772797355,4.739185425946804,0.15385286161071576,7.264385412397701,7.110532550786985,6.171178923674398,1.1522162359462564,FALSE,Exit Velocity
0.5405405405405408,1,Chase,75.69621198215694,76.2170962667769,70.17964653297219,77.90910878721738,0.2606470601026361,4.0237998110091615,0.2516479450736974,4.8289092656416335,0.5208842846199673,7.729462254245192,7.208577969625225,6.296077603800397,1.1449315626722947,FALSE,Exit Velocity
0.5945945945945947,1,Chase,75.21946998171002,76.10567646989358,69.74301434460573,77.93149578108462,0.2678136949555566,4.114450716170262,0.2598570020896717,4.92430334421724,0.8862064881835607,8.188481436478895,7.302274948295334,6.427808176851878,1.1360443167225536,FALSE,Exit Velocity
0.6486486486486487,1,Chase,74.70695670801132,75.95472538498082,69.27264849262838,77.91275411695896,0.2761739518926015,4.208791684317693,0.2693289378733279,5.025230997267771,1.2477686769694998,8.640105624330587,7.392336947361088,6.566253432998345,1.1258074368880289,FALSE,Exit Velocity
0.7027027027027026,1,Chase,74.16152413090654,75.76508766228899,68.77030709969057,77.85340415395126,0.2858899224713853,4.306850497508888,0.28022221619038495,5.1315967546953365,1.6035635313824486,9.08309705426069,7.479533522878242,6.711371245796913,1.1144568299008046,FALSE,Exit Velocity
0.756756756756757,1,Chase,73.58623255694845,75.53790018148688,68.23792349120829,77.75425289475439,0.29713429450337064,4.408690815464368,0.2927037868855307,5.243323053284195,1.9516676245384303,9.516329403546095,7.564661779007665,6.863159304816442,1.1022127628159413,FALSE,Exit Velocity
0.810810810810811,1,Chase,72.98428150403277,75.27455373880368,67.67755276510519,77.6163719653602,0.3100828995288904,4.514424039820121,0.3069406039817615,5.360366101704932,2.29027223477091,9.938819200255011,7.648546965484101,7.021674522118359,1.0892767731388127,FALSE,Exit Velocity
0.8648648648648649,1,Chase,72.35897442618828,74.97667218679516,67.09136790510655,77.4410775638565,0.32488910017021566,4.6241709014032475,0.32307408742615656,5.482682678024151,2.617697760606873,10.349709658749944,7.732011898143071,7.186980984159222,1.0758358642085109,FALSE,Exit Velocity
0.9189189189189193,1,Chase,71.71371513188902,74.64611116386777,66.4816692286319,77.22991054912545,0.3416579588682792,4.738000280918642,0.3411956173087754,5.610172264747038,2.9323960319787545,10.748241320493548,7.815845288514794,7.359064078553114,1.0620705574901705,FALSE,Exit Velocity
0.9729729729729732,1,Chase,71.05201825791063,74.28495008670475,65.8509038061856,76.98461151219968,0.36042781607220065,4.85587872320246,0.36133011980718927,5.742630653619417,3.232931828794122,11.133707706014079,7.9007758772199566,7.537760454167947,1.0481595860281394,FALSE,Exit Velocity
1.0270270270270272,1,Chase,70.37748593623115,73.8954633518385,65.20165520668799,76.70709128812275,0.38117019555046944,4.977657702883714,0.3834377277302857,5.879740797763116,3.517977415607348,11.505436081434766,7.987458665827418,7.722741952504988,1.034277555167639,FALSE,Exit Velocity
1.0810810810810811,1,Chase,69.69366490723114,73.48003153982056,64.5365281905341,76.39938510877128,0.4038134855831771,5.1031418370774,0.4074375253235462,6.021143041296292,3.78636663258942,11.862856918237185,8.076490285647765,7.913614269173162,1.0205817482296393,FALSE,Exit Velocity
1.135135135135135,1,Chase,69.00397439225425,73.04108575587638,63.85809512580932,76.06361191676957,0.4282518617928467,5.232103960836943,0.4332162949530816,6.166453093358762,4.037111363622131,12.205516790960253,8.168405427338122,8.109940297248889,1.0072090703440895,FALSE,Exit Velocity
1.1891891891891895,1,Chase,68.31170000267657,72.58108182477696,63.16889965341688,75.70193956350172,0.45434631359810557,5.364260983219989,0.4606296766694307,6.315241208719718,4.269381822100385,12.533039910084845,8.26365808798446,8.31120795625502,0.9942788258312351,FALSE,Exit Velocity
1.2432432432432434,1,Chase,67.61981889247892,72.10239081397513,62.47133573647026,75.31652694292713,0.48194959913572166,5.499335367689378,0.48952654283506075,6.467094385057073,4.482571921496216,12.845191206456867,8.362619284960651,8.516919098113068,0.9818831420875418,FALSE,Exit Velocity
1.2972972972972974,1,Chase,66.9311661130269,71.6073804384585,61.767749800376194,74.90954528252912,0.5108973040614722,5.6369883049141425,0.519739872319645,6.621550563018539,4.6762143254316015,13.14179548215293,8.465581156721328,8.726494977854859,0.9701009601454365,FALSE,Exit Velocity
1.3513513513513518,1,Chase,66.24818086339423,71.09825424427747,61.06027122512282,74.48309551705962,0.5410390449058807,5.776909946401613,0.551117538297748,6.778188271466626,4.850073380883245,13.422824291936806,8.57275091105356,8.939405940073067,0.9589844077472882,FALSE,Exit Velocity
1.4054054054054057,1,Chase,65.57316144705128,70.57718049395103,60.35097022454384,74.03924836070996,0.5722145231693895,5.918732387250076,0.5834979400841477,6.936541842839578,5.0040190468997565,13.688278136166119,8.684259089266362,9.155048067375489,0.9485760233431424,FALSE,Exit Velocity
1.4594594594594597,1,Chase,64.90830349820808,70.04630590968624,59.64187170482333,73.58004683482207,0.6042619092378616,6.062029827369356,0.6167184167171939,7.09609966724221,5.138002411478155,13.93817512999874,8.800172718520585,9.3727429376797,0.9389111359432142,FALSE,Exit Velocity
1.5135135135135136,1,Chase,64.25553344878485,69.5076363172238,58.93484425823253,73.10743576638478,0.6370349449550453,6.206378275282455,0.6506321566654992,7.256363747393824,5.2521028684389535,14.172591508152252,8.920488639713298,9.591823698065474,0.9300096541090956,FALSE,Exit Velocity
1.5675675675675675,1,Chase,63.6162764414387,68.96287465061167,58.231445851749974,72.62317512145584,0.6704275264932053,6.351439117461574,0.6851328209219322,7.416932169966785,5.346598209172967,14.39172926970587,9.045131060532903,9.811755282684821,0.9218667608328135,FALSE,Exit Velocity
1.621621621621622,1,Chase,62.991890833375216,68.41366285976821,57.53319979532665,72.12892444366048,0.7043175254918802,6.496809924343284,0.7200977246652805,7.577354606813031,5.421772026392993,14.595724648333828,9.173952621940835,10.031921348386817,0.9144761310769299,FALSE,Exit Velocity
1.6756756756756759,1,Chase,62.3831726567355,67.86128312843978,56.8412548706591,71.62613941054822,0.7386494159307936,6.642234437432236,0.7554714957479768,7.737332294894783,5.478110471704277,14.78488453988912,9.306774068184843,10.251923210011626,0.907807625704435,FALSE,Exit Velocity
1.7297297297297298,1,Chase,61.79029540226225,67.30660662089639,56.156335691923275,71.11604545945849,0.7734381495747075,6.7876403660906,0.7912699685411435,7.896755156018046,5.5163112186341365,14.959709767535216,9.44339854890108,10.47163399225798,0.9018075455924922,FALSE,Exit Velocity
1.7837837837837842,1,Chase,61.213314803872535,66.75039932496122,55.4790725501222,70.59975273545942,0.8086899772707815,6.932956019987556,0.827499968997725,8.05552542069523,5.537084521088687,15.120680185337221,9.583595664248534,10.690935630550687,0.8964225391893867,FALSE,Exit Velocity
1.8378378378378382,1,Chase,60.65210269798512,66.19329141176475,54.809944097525324,70.07827216023043,0.8444317863095215,7.078166784738755,0.8641891929076624,8.21360831696074,5.541188713779626,15.268328062705102,9.727139348925476,10.909798101701693,0.8915966416837955,FALSE,Exit Velocity
1.891891891891892,1,Chase,60.106412036362784,65.63581749314747,54.14931739834039,69.55253342917653,0.8807018416269276,7.223297209664881,0.9013768639564604,8.371014082022974,5.529405456784687,15.403216030836141,9.873810574051454,11.128253022163921,0.8872740900468368,FALSE,Exit Velocity
1.945945945945946,1,Chase,59.575925773588914,65.07844584391515,53.49747808899924,69.02339840710295,0.9175443328432272,7.368397107098731,0.9391082611284914,8.527783666022291,5.502520070326234,15.525920318103708,10.023400247777474,11.346373081792702,0.8834012574345739,FALSE,Exit Velocity
2,1,Chase,59.06027284432989,64.52158543438028,52.854641416271264,68.491660575353,0.9550041981322421,7.513533603625619,0.9774295156743346,8.683980707062652,5.461312590050397,15.637019159081731,10.175706569031334,11.564260011345702,0.8799271686253978,FALSE,Exit Velocity
-2,1.0405405405405406,Chase,59.8666760885705,60.56003314828829,54.746866711751196,57.66827406415112,0.876599612140856,5.9159839186250185,0.8920088087218158,7.471772067841201,0.6933570597177905,2.9214073523999247,2.228050292682134,9.611989916455626,0.23179906679549628,FALSE,Exit Velocity
-1.945945945945946,1.0405405405405406,Chase,60.54399375603685,60.9351236890477,55.53206084993045,58.06810807847606,0.8485096791109357,5.813517779904998,0.8637146983052462,7.3492338148199785,0.39112993301085197,2.5360472285456055,2.1449172955347535,9.448502442068712,0.22701135007222717,FALSE,Exit Velocity
-1.8918918918918919,1.0405405405405406,Chase,61.223928205195755,61.31349837613477,56.3155931928555,58.47447702647924,0.8204525439759062,5.71104855751208,0.8354110097369908,7.226329818889313,0.08957017093901243,2.15888383362374,2.0693136626847277,9.284770983160326,0.2228718044244512,FALSE,Exit Velocity
-1.8378378378378377,1.0405405405405406,Chase,61.905956922094894,61.695129796880096,57.09636236617826,58.88750808087896,0.7924304923922443,5.608469547474553,0.8070968739762627,7.102982621358436,-0.21082712521479863,1.791145714700697,2.0019728399154957,9.12067126002931,0.21949841002262616,FALSE,Exit Velocity
-1.7837837837837838,1.0405405405405406,Chase,62.589496501785746,62.079997665096,57.873185499986306,59.30732839282134,0.7644519455636379,5.505676603607961,0.7787775205724008,6.9791237436340845,-0.5094988366897439,1.434142892835034,1.9436417295247779,8.95608867174159,0.21701903596124397,FALSE,Exit Velocity
-1.7297297297297298,1.0405405405405406,Chase,63.27391231559019,62.46810071415091,58.64481103327264,59.73407684974415,0.7365306407535427,5.402568479453059,0.7504634599499639,6.8546940737242466,-0.8058116014392809,1.08926581647151,1.895077417910791,8.790918598702808,0.2155721721948864,FALSE,Exit Velocity
-1.6756756756756757,1.0405405405405406,Chase,63.95854375078786,62.85947939180029,59.409944700078945,60.1679295100727,0.7086821055745799,5.299043168864507,0.7221669124121757,6.729640019303459,-1.0990643589875688,0.7579848099937578,1.8570491689813267,8.625060502457059,0.21530853823602755,FALSE,Exit Velocity
-1.6216216216216215,1.0405405405405406,Chase,64.64273287650164,63.254240884202346,60.16728154043276,60.609127487054586,0.6809197224571457,5.194994766283007,0.6938978395080493,6.603910168923544,-1.3884919922992935,0.4418459466218252,1.8303379389211187,8.458412736502321,0.21639260177294098,FALSE,Exit Velocity
-1.5675675675675675,1.0405405405405406,Chase,65.32581899066267,63.65255787932554,60.915520907549805,61.05797080746432,0.6532571067572638,5.090324192134648,0.6656664747989254,6.477466018674408,-1.6732611113371263,0.14244989991451718,1.8157110112516435,8.290887956504601,0.21900078987644872,FALSE,Exit Velocity
-1.5135135135135136,1.0405405405405406,Chase,66.00705965696758,64.05461038053629,61.65333745450536,61.51473994441842,0.6257236296443414,4.9849764444633955,0.6374993560983369,6.350319182679801,-1.9524492764312953,-0.13859751008693877,1.8138517663443565,8.122467566170213,0.22331289741297142,FALSE,Exit Velocity
-1.4594594594594594,1.0405405405405406,Chase,66.68561759446807,64.46058026358227,62.379379243588346,61.97968600687117,0.5983679060761906,4.87894979732357,0.6094428595841359,6.222538974139433,-2.2250373308857974,-0.3996932367171766,1.8253440941686208,7.953213637241743,0.2295102555300739,FALSE,Exit Velocity
-1.4054054054054053,1.0405405405405406,Chase,67.36064767192572,64.87072257242419,63.09232609243764,62.453119239323236,0.5712433763607635,4.772269372848504,0.5815482901366678,6.094223589016353,-2.4899250995015336,-0.639206853114402,1.8507182463871317,7.783227706340612,0.23778287314907193,FALSE,Exit Velocity
-1.3513513513513513,1.0405405405405406,Chase,68.03108123135907,65.28516450087395,63.790806898006565,62.93516152021836,0.5444443902192345,4.665079925503703,0.5539093686179827,5.965591865282234,-2.7459167304851206,-0.8556453777882069,1.8902713526969137,7.612784792514706,0.24830221846748235,FALSE,Exit Velocity
-1.2972972972972974,1.0405405405405406,Chase,68.69580135608446,65.70406124751632,64.47351650355206,63.42593538348723,0.518078483867556,4.557587151304159,0.526633966022666,5.836921358856108,-2.9917401085681377,-1.0475811200648337,1.944158988503304,7.442244301339393,0.26123289021208435,FALSE,Exit Velocity
-1.2432432432432432,1.0405405405405406,Chase,69.35351290331874,66.12744462398727,65.139146407847,63.925392884421164,0.492280650677863,4.450103184543885,0.499858824119573,5.708590698575278,-3.2260682793314714,-1.2137535234258294,2.012314755905642,7.272112842910912,0.2767166570946862,FALSE,Exit Velocity
-1.189189189189189,1.0405405405405406,Chase,70.00287150865498,66.55534558249356,65.78646426885174,64.43346329409223,0.46719200322450427,4.34299860813023,0.4737279247111925,5.581028410352641,-3.4475259261614184,-1.3530009747595102,2.094524951401908,7.102971317829781,0.2948801082927451,FALSE,Exit Velocity
-1.135135135135135,1.0405405405405406,Chase,70.64232787733864,66.98758926057758,66.41422739463874,64.94982666323008,0.44297368118936337,4.236754266102557,0.44840693824090455,5.454761951228978,-3.6547386167610654,-1.4644007314086593,2.190337885352406,6.935546778762481,0.3158132956524058,FALSE,Exit Velocity
-1.0810810810810811,1.0405405405405406,Chase,71.27025063205173,67.42393012437722,67.02125027637702,65.47407204087182,0.41978688022835964,4.1319093085162,0.4240633041661659,5.330362892158991,-3.8463205076745055,-1.5471782355052,2.2991422721693056,6.770634667936276,0.3395755914962246,FALSE,Exit Velocity
-1.027027027027027,1.0405405405405406,Chase,71.8852504586819,67.86441685504872,67.60658022875349,66.00611996667055,0.3977414296163397,4.02894025328723,0.40081356801997514,5.208323506842423,-4.020833603633179,-1.6004602620829331,2.4203733415502455,6.608921476128135,0.3662281887132107,FALSE,Exit Velocity
-0.9729729729729728,1.0405405405405406,Chase,72.48613461225177,68.30936576112045,68.16945051917503,66.54618951169878,0.3768952264041169,3.928272821199009,0.37872244247555487,5.089065724457181,-4.176768851131328,-1.6232610074762448,2.5535078436550833,6.450999767922533,0.3958313339821139,FALSE,Exit Velocity
-0.9189189189189189,1.0405405405405406,Chase,73.07145654875544,68.75875899294536,68.70900242094467,67.09413075727363,0.3573083815071113,3.8304413229414527,0.35785757183622013,4.973099579658615,-4.312697555810075,-1.614871663671039,2.6978258921390363,6.297597278241433,0.42838971324193476,FALSE,Exit Velocity
-0.8648648648648649,1.0405405405405406,Chase,73.63948555619712,69.21216218227794,69.22427506448898,67.64934050770407,0.33905205457904175,3.736099681466102,0.3382989252274206,4.861034193308802,-4.4273233739191795,-1.5749345567849105,2.852388817134269,6.149593215562535,0.46383373942781125,FALSE,Exit Velocity
-0.8108108108108107,1.0405405405405406,Chase,74.18833011712286,69.66885171998611,69.71427540832926,68.21091108256886,0.32219459956859386,3.6459719193233626,0.3201251284943505,4.753529181592645,-4.519478397136751,-1.5033643257604012,3.01611407137635,6.00794810019461,0.5020206601449589,FALSE,Exit Velocity
